crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS077.wav	107680
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S023.wav	70080
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S063.wav	57760
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S095.wav	32320
crdo-NRU_F4_ELDERS3_Elders3S023.wav	184800
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S072.wav	32320
crdo-NRU_F4_RENAMING_RenamingS025.wav	131520
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S069.wav	20640
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S275.wav	75360
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S215.wav	45440
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S068.wav	21600
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S104.wav	27360
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S214.wav	44640
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S055.wav	42400
crdo-NRU_Naissance_du_Lac_V3_Lake3_S029.wav	113280
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S018.wav	87200
crdo-NRU_F4_CARAVANS_CaravansS275.wav	69920
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S072.wav	24320
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S130.wav	51840
crdo-NRU_F4_SEEDS_SeedsS001.wav	31520
crdo-NRU_F4_HEALING_HealingS016.wav	55520
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S106.wav	36800
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S203.wav	46560
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S168.wav	107680
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S102.wav	62080
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S222.wav	106560
crdo-NRU_F4_ELDERS3_Elders3S067.wav	54240
crdo-NRU_F4_SEEDS_SeedsS014.wav	94240
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S020.wav	68000
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S002.wav	70240
crdo-NRU_F4_MOUNTAINS_F4_MountainsS089.wav	28320
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S058.wav	33760
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S072.wav	32480
crdo-NRU_F4_MOUNTAINS_F4_MountainsS025.wav	94240
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S036.wav	81600
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S110.wav	24160
crdo-NRU_F4_TIGER2_Tiger2S073.wav	115680
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S025.wav	42240
crdo-NRU_F4_HEALING_HealingS075.wav	37440
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S087.wav	39360
crdo-NRU_F4_SEEDS_SeedsS049.wav	53280
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S262.wav	111200
crdo-NRU_F4_MOUNTAINS_F4_MountainsS110.wav	33920
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S097.wav	35040
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S100.wav	31040
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S268.wav	38080
crdo-NRU_F4_MOUNTAINS_F4_MountainsS086.wav	42240
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S029.wav	20160
crdo-NRU_F4_MOUNTAINS_F4_MountainsS143.wav	43680
crdo-NRU_F4_TIGER2_Tiger2S110.wav	71200
crdo-NRU_F4_RENAMING_RenamingS026.wav	79520
crdo-NRU_F4_TIGER2_Tiger2S094.wav	38560
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S022.wav	50400
crdo-NRU_F4_TIGER2_Tiger2S056.wav	117920
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S063.wav	52800
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S079.wav	29280
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S034.wav	47360
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S108.wav	67680
crdo-NRU_F4_CARAVANS_CaravansS246.wav	73120
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S071.wav	72480
crdo-NRU_F4_CARAVANS_CaravansS114.wav	27040
crdo-NRU_F4_CARAVANS_CaravansS256.wav	62400
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S035.wav	38080
crdo-NRU_F4_SEEDS_SeedsS025.wav	50720
crdo-NRU_F4_ELDERS3_Elders3S042.wav	41440
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S356.wav	42400
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S038.wav	101920
crdo-NRU_F4_CARAVANS_CaravansS033.wav	34880
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS085.wav	39840
crdo-NRU_F4_SEEDS_SeedsS040.wav	39520
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S075.wav	63680
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S182.wav	91200
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S029.wav	85120
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S014.wav	167840
crdo-NRU_F4_TIGER2_Tiger2S074.wav	29120
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S166.wav	76160
crdo-NRU_F4_CARAVANS_CaravansS184.wav	103520
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S125.wav	176640
crdo-NRU_F4_SEEDS_SeedsS047.wav	67360
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S009.wav	38400
crdo-NRU_F4_ELDERS3_Elders3S044.wav	143840
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S086.wav	126400
crdo-NRU_F4_CARAVANS_CaravansS079.wav	48320
crdo-NRU_F4_TIGER2_Tiger2S070.wav	122560
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S089.wav	50080
crdo-NRU_F4_SEEDS_SeedsS034.wav	10240
crdo-NRU_F4_TIGER2_Tiger2S047.wav	111840
crdo-NRU_F4_MOUNTAINS_F4_MountainsS071.wav	55360
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S217.wav	43840
crdo-NRU_F4_MOUNTAINS_F4_MountainsS047.wav	42560
crdo-NRU_F4_CARAVANS_CaravansS081.wav	120480
crdo-NRU_F4_MOUNTAINS_F4_MountainsS006.wav	53600
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S345.wav	24160
crdo-NRU_F4_CARAVANS_CaravansS156.wav	105760
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS033.wav	57120
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S078.wav	77440
crdo-NRU_F4_SEEDS_SeedsS074.wav	53280
crdo-NRU_F4_CARAVANS_CaravansS038.wav	6880
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S003.wav	77280
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S060.wav	20320
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S030.wav	27680
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S001.wav	68480
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S064.wav	37440
crdo-NRU_Naissance_du_Lac_V3_Lake3_S040.wav	53280
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S010.wav	130880
crdo-NRU_F4_HEALING_HealingS099.wav	67200
crdo-NRU_F4_TIGER2_Tiger2S050.wav	92160
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S037.wav	47360
crdo-NRU_F4_MOUNTAINS_F4_MountainsS161.wav	54880
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S144.wav	48480
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S050.wav	48000
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S251.wav	38400
crdo-NRU_F4_DOG2_Dog2S033.wav	31200
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S326.wav	37760
crdo-NRU_F4_CARAVANS_CaravansS244.wav	69920
crdo-NRU_F4_HEALING_HealingS058.wav	40640
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S071.wav	18880
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S260.wav	59680
crdo-NRU_F4_CARAVANS_CaravansS169.wav	81920
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S093.wav	71520
crdo-NRU_F4_CARAVANS_CaravansS168.wav	74560
crdo-NRU_F4_SEEDS_SeedsS053.wav	52320
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S342.wav	97600
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S091.wav	50240
crdo-NRU_F4_TIGER2_Tiger2S076.wav	88640
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S052.wav	65600
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S322.wav	83360
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S288.wav	45760
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S079.wav	52960
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS088.wav	49920
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS005.wav	70080
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S150.wav	213600
crdo-NRU_F4_TIGER2_Tiger2S016.wav	30560
crdo-NRU_F4_CARAVANS_CaravansS153.wav	80960
crdo-NRU_Naissance_du_Lac_V3_Lake3_S043.wav	28000
crdo-NRU_F4_CARAVANS_CaravansS007.wav	66720
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S107.wav	79680
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S092.wav	41600
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S143.wav	28960
crdo-NRU_F4_CARAVANS_CaravansS249.wav	42240
crdo-NRU_F4_TIGER2_Tiger2S087.wav	32000
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S054.wav	21280
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S088.wav	27680
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S072.wav	30240
crdo-NRU_F4_CARAVANS_CaravansS013.wav	57760
crdo-NRU_F4_CARAVANS_CaravansS115.wav	48640
crdo-NRU_F4_MOUNTAINS_F4_MountainsS014.wav	60480
crdo-NRU_F4_MOUNTAINS_F4_MountainsS097.wav	106880
crdo-NRU_F4_MOUNTAINS_F4_MountainsS037.wav	44960
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S162.wav	34400
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S105.wav	67200
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S102.wav	38240
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S137.wav	32320
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S128.wav	51360
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S040.wav	60480
crdo-NRU_F4_CARAVANS_CaravansS221.wav	45440
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S032.wav	41440
crdo-NRU_F4_TIGER2_Tiger2S088.wav	77120
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS102.wav	78880
crdo-NRU_Naissance_du_Lac_V3_Lake3_S019.wav	36320
crdo-NRU_F4_SEEDS_SeedsS061.wav	186880
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S059.wav	39360
crdo-NRU_F4_DOG2_Dog2S082.wav	71200
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S021.wav	50240
crdo-NRU_F4_MOUNTAINS_F4_MountainsS113.wav	40320
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S053.wav	73920
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S113.wav	58400
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S023.wav	48640
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS104.wav	64800
crdo-NRU_F4_HEALING_HealingS047.wav	79520
crdo-NRU_F4_SEEDS_SeedsS038.wav	40160
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S360.wav	45120
crdo-NRU_F4_DOG2_Dog2S113.wav	46400
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S167.wav	74240
crdo-NRU_F4_DOG2_Dog2S093.wav	77120
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S121.wav	39200
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S094.wav	66080
crdo-NRU_F4_HEALING_HealingS055.wav	48640
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S014.wav	67680
crdo-NRU_F4_MOUNTAINS_F4_MountainsS067.wav	42080
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S057.wav	45600
crdo-NRU_F5_AHABALA1_F5_Ahabala1S010.wav	163840
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S039.wav	85600
crdo-NRU_F4_MOUNTAINS_F4_MountainsS158.wav	107840
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S057.wav	19680
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S194.wav	73280
crdo-NRU_F4_DOG2_Dog2S015.wav	110560
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S197.wav	37920
crdo-NRU_F4_RENAMING_RenamingS007.wav	45920
crdo-NRU_F4_MOUNTAINS_F4_MountainsS027.wav	88640
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S034.wav	50880
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S179.wav	51520
crdo-NRU_F4_DOG2_Dog2S053.wav	98400
crdo-NRU_F4_SEEDS_SeedsS043.wav	41440
crdo-NRU_F4_TIGER2_Tiger2S138.wav	30240
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S055.wav	54080
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S135.wav	85760
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S146.wav	60000
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS069.wav	35200
crdo-NRU_F4_CARAVANS_CaravansS140.wav	85600
crdo-NRU_F4_SEEDS_SeedsS045.wav	11200
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S270.wav	60160
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S074.wav	34240
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S006.wav	40640
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S157.wav	60160
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S028.wav	45920
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S128.wav	39200
crdo-NRU_F4_DOG2_Dog2S047.wav	76640
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S085.wav	25120
crdo-NRU_F4_CARAVANS_CaravansS203.wav	60000
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S107.wav	139200
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS111.wav	97280
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S029.wav	56800
crdo-NRU_F4_MOUNTAINS_F4_MountainsS141.wav	20000
crdo-NRU_F4_CARAVANS_CaravansS016.wav	90880
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S180.wav	35200
